id,clearanceType,time,type
"NAPOLI","Runway Change",1549641061000,"DEP"
"NAPOLI","Runway Entry Change",1549641061000,"DEP"
"ADH124","Runway Change",1549641061000,"DEP"
"ADH124","Runway Entry Change",1549641061000,"DEP"
"ADH138","Runway Change",1549641061000,"DEP"
"ADH138","Runway Entry Change",1549641061000,"DEP"
"EZY363E","Runway Change",1549641061000,"DEP"
"EZY363E","Runway Entry Change",1549641061000,"DEP"
"AUA516P","Runway Change",1549641061000,"DEP"
"AUA516P","Runway Entry Change",1549641061000,"DEP"
"AEA406","Runway Change",1549641061000,"DEP"
"AEA406","Runway Entry Change",1549641061000,"DEP"
"EZY152X","Runway Change",1549641061000,"DEP"
"EZY152X","Runway Entry Change",1549641061000,"DEP"
"NAPOLI","Runway Entry Change",1549641061000,"DEP"
"NAPOLI","Runway Change",1549641061000,"DEP"
"EZY363E","Runway Change",1549641061000,"DEP"
"AEA406","Runway Entry Change",1549641061000,"DEP"
"EZY363E","Runway Entry Change",1549641061000,"DEP"
"ADH124","Runway Change",1549641061000,"DEP"
"ADH124","Runway Entry Change",1549641061000,"DEP"
"ADH138","Runway Entry Change",1549641061000,"DEP"
"ADH138","Runway Change",1549641061000,"DEP"
"EZY152X","Runway Entry Change",1549641061000,"DEP"
"EZY152X","Runway Change",1549641061000,"DEP"
"AUA516P","Runway Entry Change",1549641061000,"DEP"
"AEA406","Runway Change",1549641061000,"DEP"
"AUA516P","Runway Change",1549641061000,"DEP"
"ADH138","Startup Clearance",1549641119000,"DEP"
"EZY363E","Startup Clearance",1549641120000,"DEP"
"AUA516P","Startup Clearance",1549641120000,"DEP"
"AEA406","Startup Clearance",1549641120000,"DEP"
"AEA406","Pushback Clearance",1549641126000,"DEP"
"AUA516P","Taxi Clearance",1549641127000,"DEP"
"EZY363E","Pushback Clearance",1549641127000,"DEP"
"ADH138","Taxi Clearance",1549641127000,"DEP"
"AEA406","Taxi Clearance",1549641128000,"DEP"
"EZY363E","Taxi Clearance",1549641128000,"DEP"
"AUA516P","Lineup Clearance",1549641163000,"DEP"
"AUA516P","Takeoff Clearance",1549641172000,"DEP"
"NOS436","Runway Change",1549641230000,"DEP"
"NOS436","Runway Entry Change",1549641230000,"DEP"
"EZY152X","Startup Clearance",1549641247000,"DEP"
"EZY152X","Pushback Clearance",1549641283000,"DEP"
"EZY152X","Taxi Clearance",1549641290000,"DEP"
"ADH138","Lineup Clearance",1549641306000,"DEP"
"ADH138","Takeoff Clearance",1549641366000,"DEP"
"EZY363E","Runway Entry Change",1549641391000,"DEP"
"EZY152X","Runway Entry Change",1549641399000,"DEP"
"AEA406","Lineup Clearance",1549641416000,"DEP"
"EZY287C","Runway Change",1549641470000,"DEP"
"EZY287C","Runway Entry Change",1549641470000,"DEP"
"ADH124","Startup Clearance",1549641485000,"DEP"
"ADH124","Taxi Clearance",1549641496000,"DEP"
"ADH646","Runway Change",1549641590000,"DEP"
"ADH646","Runway Entry Change",1549641590000,"DEP"
"TAR757","Runway Change",1549641590000,"DEP"
"TAR757","Runway Entry Change",1549641590000,"DEP"
"AEA406","Takeoff Clearance",1549641601000,"DEP"
"NOS436","Startup Clearance",1549641627000,"DEP"
"NOS436","Taxi Clearance",1549641645000,"DEP"
"EZY363E","Lineup Clearance",1549641661000,"DEP"
"EZY363E","Takeoff Clearance",1549641665000,"DEP"
"EZY54HY","Runway Change",1549641770100,"DEP"
"EZY54HY","Runway Entry Change",1549641770100,"DEP"
"ADH124","Lineup Clearance",1549641779100,"DEP"
"ADH124","Takeoff Clearance",1549641785100,"DEP"
"EZY22XF","Runway Change",1549641830100,"DEP"
"EZY22XF","Runway Entry Change",1549641830100,"DEP"
"EZY152X","Lineup Clearance",1549641832100,"DEP"
"TAR757","Startup Clearance",1549641867100,"DEP"
"TAR757","Pushback Clearance",1549641878100,"DEP"
"TAR757","Taxi Clearance",1549641880100,"DEP"
"EZY152X","Takeoff Clearance",1549641896100,"DEP"
"NOS436","Lineup Clearance",1549641927100,"DEP"
"EZY54HY","Startup Clearance",1549641946100,"DEP"
"EZY22XF","Startup Clearance",1549641946100,"DEP"
"ADH646","Startup Clearance",1549641946100,"DEP"
"ADH646","Taxi Clearance",1549641959100,"DEP"
"EZY22XF","Pushback Clearance",1549641959100,"DEP"
"EZY54HY","Pushback Clearance",1549641960100,"DEP"
"EZY22XF","Taxi Clearance",1549641961100,"DEP"
"EZY54HY","Taxi Clearance",1549641962100,"DEP"
"NOS436","Takeoff Clearance",1549641982100,"DEP"
"WZZ2TY","Runway Change",1549642070100,"DEP"
"WZZ2TY","Runway Entry Change",1549642070100,"DEP"
"EZY287C","Startup Clearance",1549642090100,"DEP"
"EZY287C","Pushback Clearance",1549642101100,"DEP"
"EZY287C","Taxi Clearance",1549642103100,"DEP"
"ADH646","Lineup Clearance",1549642119100,"DEP"
"ADH646","Takeoff Clearance",1549642123100,"DEP"
"DLH1LC","Runway Change",1549642190100,"DEP"
"DLH1LC","Runway Entry Change",1549642190100,"DEP"
"TAR757","Lineup Clearance",1549642229100,"DEP"
"EZY22XF","Runway Entry Change",1549642259100,"DEP"
"EZY54HY","Runway Entry Change",1549642270100,"DEP"
"EZY287C","Taxi Clearance",1549642294100,"DEP"
"EZY287C","Runway Entry Change",1549642298100,"DEP"
"TAR757","Hold Clearance",1549642346100,"DEP"
